mean	age	Male	COP	DIP	IPF/UIP	NSIP	RB-ILD	UF	adjpv_age	adjpv_Male	adjpv_COP	adjpv_DIP	adjpv_IPF/UIP	adjpv_NSIP	adjpv_RB-ILD	adjpv_UF
hsa-miR-194-star_st	0.369427931672628	-0.000781720307188829	0.00465017691462256	-0.00236523782943524	-0.139962527674148	-0.122904667606113	-0.200081121083468	-0.0186337806817804	-0.098545554242579	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0721504390539643	0.135439489436302	0.998231224860334	0.71402175387298
hsa-miR-194_st	0.990293372679948	0.00460771291742398	0.014608701713071	-0.320063242528846	-0.57510567456967	-0.575086043270956	-0.503704439103845	-0.277393833622624	-0.0356690184246685	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.0014280086436412	0.211221717523807	0.998231224860334	0.989326725416206
hsa-miR-195-star_st	0.565848072818975	-0.00334544081268624	-0.022093721535743	-0.0902131441770753	0.0776184067297945	-0.060750831793254	-0.0547408730736779	-0.000476414864648634	-0.111308765955502	0.971163453346991	0.994330535693937	0.99908269210418	0.980089265312655	0.51965005766218	0.846746596860702	0.999348149455137	0.738551089225025
hsa-miR-195_st	5.69677197469363	0.00812553378651383	0.0642998893110586	-0.655810979133319	-0.711315999745836	-0.228127607090104	-0.314894990970716	-0.47472736494681	-0.46131753634593	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.399017723404743	0.614811808458655	0.998231224860334	0.572299108506624
hsa-miR-196a-star_st	0.20327478112997	0.0052049003556441	0.0200051037597132	-0.0286432580838279	0.0625727638403552	0.114767906730643	0.107635836486325	0.0432153888633031	0.163010803491196	0.901570882248803	0.994330535693937	0.99908269210418	0.980089265312655	0.35220404416953	0.754870034971955	0.998231224860334	0.707566382271833
hsa-miR-196a_st	0.0841495453426137	0.000516282094226032	0.00747449813682701	-0.0085431600358518	-0.169254213694117	0.025038109843788	0.0514042189868379	-0.0543016006878064	-0.0857367615169771	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.738253259898909	0.806848510202816	0.998231224860334	0.721117636477951
hsa-miR-196b_st	0.112764866359551	0.000443365195237469	0.0461354436369666	0.109296681688795	-0.0149615233887853	0.0380992777801734	0.00125256288847527	0.119749813162374	-0.0407489759809893	0.979780615612958	0.98630681943842	0.99908269210418	0.988628692128789	0.599694831187333	0.997139408135592	0.998231224860334	0.890312877723761
hsa-miR-197_st	2.32286704894463	0.00200356687129268	-0.105283275832495	-0.264788680092518	-0.471336704862233	-0.87403390412556	-0.915411297529133	0.0447661237863395	-1.02710408985715	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	1.2769599464732e-08	0.00157603623256289	0.998231224860334	0.0039693052560681
hsa-miR-198_st	0.470991057833736	-0.000929634156652147	-0.0330438664457149	-0.0989732750355235	-0.068096029083323	-0.00700631772806781	-0.0289053676720376	-0.00714868477918509	-0.150179129511385	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.956178755665125	0.933975593340626	0.998231224860334	0.612757512941883
hsa-miR-199a-3p_st	4.38874071803285	0.00666948813459526	0.0778888590284759	-0.820535060613951	-0.00998436151618924	0.130487503125876	0.267146667365141	-0.283945941513184	0.10697005497895	0.979780615612958	0.994330535693937	0.99908269210418	0.998545583589049	0.739883024694979	0.806848510202816	0.998231224860334	0.962639809557733
hsa-miR-199a-5p_st	4.14471197651478	0.0109333337850646	-0.638227799150168	-0.280928808058268	-0.109135348498283	-0.652580844610371	-0.543535401798231	-0.0868387216964876	-0.223299619383694	0.979780615612958	0.413579902667074	0.99908269210418	0.984089347360116	0.077754695706511	0.554812961541795	0.998231224860334	0.904386737172138
hsa-miR-199b-3p_st	4.46431619346711	0.00641348363950879	0.0216496180854628	-0.633000646851136	-0.00956276381485266	0.0568785660680292	0.13678250796524	-0.175937986961513	0.393088589609483	0.979780615612958	0.994330535693937	0.99908269210418	0.998545583589049	0.910816536327065	0.90921645951352	0.998231224860334	0.742331137889035
hsa-miR-199b-5p_st	0.339887049421184	0.00160245933476062	-0.0646985998817826	-0.077985692126962	-0.0330054976347433	-0.00890969614875549	0.210954190720455	-0.191058686812897	-0.128315386449568	0.979780615612958	0.98630681943842	0.99908269210418	0.983020767481115	0.949810694691383	0.211221717523807	0.998231224860334	0.693544265780771
hsa-miR-19a-star_st	0.11723145291234	0.00131769072329519	0.0170325903291178	0.00564332278928294	-0.0252765442950879	-1.76259945757318e-05	0.102782526127275	0.141248139364461	0.0890076607240172	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.999726946817972	0.547224310917605	0.998231224860334	0.740184935226865
hsa-miR-19a_st	0.661231980507976	0.000656647872828464	-0.00445525666722776	-0.0672648652328993	0.0329134175100242	-0.289521690802725	-0.0375567392747172	-0.343495159953577	-0.146993226395292	0.980402352551617	0.994330535693937	0.99908269210418	0.983020767481115	0.00350231092228312	0.934518665047189	0.8591171213518	0.732681780536213
hsa-miR-19b-1-star_st	0.449219711638233	-0.000969661580566266	-0.0392751713708944	0.136376072978927	-0.132594726338657	-0.0267553989706666	-0.1385819342714	-0.0890788715394647	-0.0167664099356558	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.744695768682209	0.328150450776223	0.998231224860334	0.977358401362923
hsa-miR-19b-2-star_st	0.0905616565231667	0.000468876293775769	0.000395721602676662	-0.0616704783711777	-0.0348454526504691	0.0655715901830251	0.0400658413862238	-0.0860532435335892	-0.0227712882308934	0.979780615612958	0.998189381214214	0.99908269210418	0.980089265312655	0.386625417153692	0.864623917364338	0.998231224860334	0.962639809557733
hsa-miR-19b_st	5.32939323952097	-0.000722670974993092	-0.251983556375179	-0.100058029785674	0.0893174554442865	-1.15650177166025	-0.294810333915969	-0.343048940577394	-0.517951262090587	0.987535582227092	0.911222833960107	0.99908269210418	0.983020767481115	1.28017266397124e-06	0.726351811783968	0.998231224860334	0.582660243406438
hsa-miR-200a-star_st	0.240705077256486	0.00279879600712352	-0.0450897869490291	0.167251023201997	-0.0378169592185744	0.0525093132130168	-0.054183919899823	-0.0933086599842024	0.135962376119025	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.658320888147389	0.874662900061303	0.998231224860334	0.732681780536213
hsa-miR-200a_st	1.35738260101671	-0.000276436832423769	-0.0430568925322139	0.0386657832517493	-0.272543429043805	-0.454223993482011	-0.497932120147456	-0.404249766584725	-0.121568432793484	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.00682123040365191	0.167704543989203	0.998231224860334	0.888934157142777
hsa-miR-200b-star_st	1.01565360212018	-0.00322257737057232	-0.047891524140202	0.228146814802303	-0.174076620023483	0.0886704781075911	-0.0200160872413313	-0.0559067067805748	0.221294225743096	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.713421235248874	0.965911469769237	0.998231224860334	0.744638207067119
hsa-miR-200b_st	1.49963417338517	0.00418300742143168	0.215696364129239	0.0442582512756578	-0.145341846144695	-0.240895367147032	0.0779667620918844	-0.616214417979738	0.307837231453467	0.979780615612958	0.98630681943842	0.99908269210418	0.983020767481115	0.497878229817951	0.945684077394813	0.998231224860334	0.784667624672499
hsa-miR-200c-star_st	0.298502856963047	0.00123057742309884	-0.00103779575943035	0.00527265820831384	-0.16751140145013	-0.0222706148040026	-0.116675502318858	0.0141141756852527	0.00212346261967991	0.979780615612958	0.99784554896805	0.99908269210418	0.980089265312655	0.804188258634703	0.463796419628369	0.998231224860334	0.994919934421862
hsa-miR-200c_st	9.1243140236244	-0.00172137967402882	0.0594343012513059	0.354352260772305	0.183922011172695	-0.153571923072008	0.153525771663806	-0.193615902680044	-0.0708670035542518	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.237433789149223	0.629723527326234	0.998231224860334	0.911273725245216
hsa-miR-202-star_st	0.0218550787343706	0.00204286381537851	0.0250514132004119	-0.161585444727106	-0.0733970308129993	-0.00828379953130406	0.025278088796306	-0.0391070907387707	-0.0766141724304599	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.932974411910201	0.900417526019914	0.998231224860334	0.740184935226865
hsa-miR-202_st	0.345451938944682	-0.000702859958276979	0.0231051075445267	-0.267050897032954	-0.0884990153605562	0.0265676462108258	0.0337992165404695	-0.0363523704486718	0.00729339836769869	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.738861560574544	0.881058877325022	0.998231224860334	0.994919934421862
hsa-miR-203_st	2.82549035719949	-0.000930620224674052	-0.126699186735472	-0.981598280026387	-0.971980943078066	-1.29126355484786	-0.702771579228581	-0.343892644602861	-1.21269475508799	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	5.48750253173405e-08	0.20118034550265	0.998231224860334	0.0403049736225757
hsa-miR-204_st	0.292922982300256	0.00164695108495367	-0.0037514476659909	0.0517272982774201	0.00896667479752536	0.0891915738026731	0.00321017053157099	-0.0778590575230637	-0.038219055895571	0.979780615612958	0.994330535693937	0.99908269210418	0.995705833020149	0.380450071995632	0.992195417474824	0.998231224860334	0.944384449740348
hsa-miR-205_st	0.667441342596364	0.000799740238416265	0.0712221918968986	1.81873372030169	0.661822057119514	1.81688622914219	1.17345831833049	-0.048494654975541	1.03214858762056	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	2.01819038941665e-06	0.18391495137781	0.998231224860334	0.430488614002059
hsa-miR-206_st	0.305587685274399	-0.000505660513063261	0.0229537367550949	-0.157307531015526	0.113196580684264	0.0456691251968547	-0.064750448874527	0.0751720303705985	0.0515238505068932	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.58816060830875	0.794067243678892	0.998231224860334	0.883006483867899
hsa-miR-208a_st	0.330867617424528	0.00217552325176663	-0.00211849021349896	-0.0204212457727055	-0.14450108223252	-0.0709405300304164	-0.0644890513544654	-0.150873932741455	-0.108825989712837	0.979780615612958	0.995366126654987	0.99908269210418	0.980089265312655	0.483419334595342	0.822702381304335	0.998231224860334	0.742331137889035
hsa-miR-208b_st	0.445805368309288	0.000795447998222411	-0.0121645471441416	0.328826432859243	-0.0913339540222676	-0.0299448033332142	0.174298244094464	0.11612442683617	0.0253292386750749	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.829207125930993	0.465448322807082	0.998231224860334	0.977358401362923
hsa-miR-20a-star_st	0.192472734462572	0.00201940704182969	0.0509431638172155	-0.0477371988485548	0.120155176375366	-0.0677582122594225	0.123959839814149	0.158046282915197	-0.0932554932256568	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.465838440362555	0.522896210249539	0.998231224860334	0.742331137889035
hsa-miR-20a_st	6.28717262847278	0.00113053147796063	0.0978639495941306	-0.298886443060507	-0.711805854144181	-1.07178815327295	-0.487857875774603	-0.506271525131833	-1.3326518807863	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	9.32359030005829e-06	0.458183040296996	0.998231224860334	0.0235249543078257
hsa-miR-20b-star_st	0.358391987359883	-0.000331092124211029	-0.0279526391946644	0.0780694248871214	0.219427559004746	-0.0336958073690882	-0.0670863207926098	-0.0191289112878324	0.0138820325498885	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	0.723048584410604	0.799722338011511	0.998231224860334	0.989326725416206
hsa-miR-20b_st	2.32400910888639	0.00464687070006826	-0.0272376436300456	0.240504816986199	-0.536221711360914	-1.02155679985336	-0.792025750277513	0.233019505006399	-0.698640935121347	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	1.15968444754505e-05	0.129061390914965	0.998231224860334	0.338626046266133
hsa-miR-21-star_st	1.22007143719375	-0.00483797301127894	-0.0163923254147111	-0.556519772191185	0.211401137487836	-0.205669585348216	-0.41059252978595	-0.344037885639819	-0.140945131883409	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.157445491808085	0.123385847350843	0.998231224860334	0.775932655846715
hsa-miR-21_st	3.8501398050449	-0.00525978680079694	0.516026364576053	-0.201935707842341	2.62161612915663	0.829209650027601	1.38142133705263	-0.776331002402002	0.826621439736009	0.979780615612958	0.413579902667074	0.99908269210418	0.181582295421823	0.0127184909308207	0.0349355756286891	0.998231224860334	0.433173638030141
hsa-miR-210_st	4.0567024085104	0.00343257959304449	0.0112689298517802	0.864774775894804	-0.401391770218704	-1.66914659889511	-0.707241901703835	-0.0312476746089509	-1.08051062865977	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	4.91291767025909e-08	0.357982711437743	0.998231224860334	0.215787264576055
hsa-miR-211_st	0.197191866548396	0.00161897108410863	0.0296906575451885	-0.0456156786704874	0.178521937385559	0.064890685454586	0.219682827501208	0.0604895018959953	0.0195685963866741	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.617913229404796	0.3669202767206	0.998231224860334	0.989326725416206
hsa-miR-212_st	0.787664019936045	-0.00213222622252861	0.0767702224553907	0.0826886682224243	-0.0138816324993285	-0.0826263730252837	-0.0195897274255205	-0.407498684392688	-0.236266641896739	0.979780615612958	0.98630681943842	0.99908269210418	0.992240930802758	0.516120209719324	0.959377436321641	0.650297209395184	0.492686348793248
hsa-miR-214-star_st	0.394732895254913	0.00144700002180154	0.010571267099978	-0.169882208675717	-0.075685963349839	-0.0806748522280251	-0.150471611754706	0.13384747416712	-0.152234000399049	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.481085882405965	0.529492253570334	0.998231224860334	0.693544265780771
hsa-miR-214_st	7.53817509144429	-0.00329874749962367	0.0618794649240638	0.618110450053001	-0.45693925880233	0.40372537078915	0.0689461149511383	0.0363414856558489	0.390339933500269	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.00691272778893129	0.900417526019914	0.998231224860334	0.398269657960307
hsa-miR-215_st	0.664736701774477	-0.00213688152192854	-0.0163453428844553	-0.105819222240313	-0.0908243884212545	0.0119015895828842	-0.0747053269974228	-0.0597376759972493	0.0237315335884499	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.948596795503447	0.832611327763817	0.998231224860334	0.985254149315904
hsa-miR-216a_st	0.178373069315439	-0.00110550092125172	0.0970554396871879	-0.252808410415317	0.228033982251863	0.072718340574162	0.0753524520800535	0.421974152032332	0.200446657258434	0.979780615612958	0.413579902667074	0.99908269210418	0.980089265312655	0.326777462826588	0.704700783056153	0.0196188982018891	0.22674634370974
hsa-miR-216b_st	0.27329604897419	-0.000416274090572093	-0.0019083565857675	-0.211332021829266	0.327627013393985	0.0839420151331587	0.0805847016395243	0.0300606969842236	0.031290792136135	0.980402352551617	0.995366126654987	0.99908269210418	0.980089265312655	0.346811378448361	0.746965619936761	0.998231224860334	0.948820770413158
hsa-miR-217_st	0.254780930444906	0.000313469746946736	-0.0424622050790565	-0.396743020339597	0.126999207758777	0.0592799523663159	-0.0117566427127114	-0.0110775019298728	0.0122805501754363	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	0.483419334595342	0.964712290244251	0.998231224860334	0.989633604835282
hsa-miR-218-1-star_st	0.289271939881941	0.00066315590786238	-0.0237833152415335	0.0544498009343043	0.152456803508071	-0.0252468318672498	0.0609490625434024	-0.0297411135834139	0.0472716105298652	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.797299696584211	0.806848510202816	0.998231224860334	0.891747907927782
hsa-miR-218-2-star_st	0.303518164514098	-0.00086422306090253	-0.0135740474300555	-0.0335474837876611	-0.0163699563205004	0.0149865233617886	-0.111617258381018	0.072786882545724	-0.0427857604962478	0.979780615612958	0.994330535693937	0.99908269210418	0.988628692128789	0.887399508036931	0.479716811413242	0.998231224860334	0.891747907927782
